N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.43543543543543545,0.1450381679389313,0.4477124183006536,0.4479166666666664,0.6266666666666667,0.6410256410256411,0.22953451043338685,0.2941176470588236,0.21663442940038688,0.3233830845771144,0.35591397849462364,0.13636363636363638,0.6410256410256411,0.0
0.3963963963963964,0.4122137404580153,0.1895424836601307,0.6354166666666671,0.5066666666666666,0.6666666666666667,0.28571428571428575,0.27941176470588236,0.2272727272727273,0.30845771144278605,0.41505376344086015,0.11363636363636366,0.6666666666666667,0.0
0.7357357357357357,0.1450381679389313,0.20588235294117646,0.8020833333333329,0.5466666666666666,0.11965811965811965,0.1492776886035313,0.2647058823529412,0.25435203094777564,0.014925373134328356,0.4096774193548387,0.011363636363636374,0.11965811965811966,1.0
0.3033033033033033,0.3511450381679389,0.1715686274509804,0.6562499999999999,0.7066666666666667,0.16239316239316237,0.33386837881219905,0.3823529411764706,0.22050290135396522,0.26865671641791045,0.38279569892473114,0.13636363636363638,0.16239316239316243,0.0
0.8498498498498499,0.2290076335877863,0.2761437908496732,0.45833333333333376,0.6133333333333334,0.13675213675213677,0.3499197431781702,0.27941176470588236,0.3191489361702127,0.07960199004975124,0.3892473118279569,0.10227272727272728,0.13675213675213677,1.0
0.3213213213213213,0.267175572519084,0.1715686274509804,0.4687500000000002,0.18666666666666668,0.34188034188034194,0.3579454253611557,0.4117647058823529,0.2272727272727273,0.02487562189054727,0.4645161290322581,0.09090909090909094,0.34188034188034183,0.0
0.960960960960961,0.1603053435114504,0.4477124183006536,0.6458333333333335,0.27999999999999997,0.5641025641025642,0.44622792937399686,0.39705882352941185,0.21566731141199227,0.07960199004975124,0.44354838709677413,0.034090909090909095,0.5641025641025641,1.0
0.33933933933933935,0.2290076335877863,0.15522875816993464,0.4479166666666664,0.24,0.4188034188034188,0.22953451043338685,0.39705882352941185,0.3114119922630561,0.03482587064676617,0.4413978494623656,0.04545454545454547,0.4188034188034188,0.0
0.9819819819819819,0.29770992366412213,0.1715686274509804,0.5312499999999998,0.8666666666666666,0.13675213675213677,0.2696629213483146,0.2647058823529412,0.3307543520309478,0.4925373134328358,0.4155913978494623,0.07954545454545456,0.13675213675213677,1.0
0.6426426426426426,0.3816793893129771,0.2761437908496732,0.3541666666666665,0.5466666666666666,0.11965811965811965,0.18940609951845908,0.2647058823529412,0.21566731141199227,0.06467661691542288,0.3940860215053763,0.17045454545454547,0.11965811965811966,1.0
0.924924924924925,0.32824427480916035,0.2238562091503268,0.510416666666667,0.6266666666666667,0.34188034188034194,0.1492776886035313,0.27941176470588236,0.23500967117988397,0.09950248756218903,0.39999999999999997,0.14772727272727276,0.34188034188034183,1.0
0.8108108108108109,0.1297709923664122,0.32679738562091504,0.39583333333333326,0.44,0.5641025641025642,0.43017656500802576,0.25,0.2446808510638298,0.044776119402985065,0.40591397849462363,0.011363636363636374,0.5641025641025641,1.0
0.22822822822822822,0.3511450381679389,0.3627450980392157,0.6979166666666666,0.6666666666666666,0.5470085470085471,0.5184590690208668,0.4117647058823529,0.2147001934235977,0.9303482587064675,0.41182795698924723,0.04545454545454547,0.5470085470085471,0.0
0.8498498498498499,0.29770992366412213,0.1715686274509804,0.5520833333333336,0.5599999999999999,0.23931623931623935,0.22953451043338685,0.27941176470588236,0.31237911025145065,0.17910447761194026,0.4155913978494623,0.06818181818181819,0.2393162393162393,1.0
0.4894894894894895,0.43511450381679384,0.20588235294117646,0.6458333333333335,0.5866666666666667,0.04273504273504273,0.2696629213483146,0.2941176470588236,0.31334622823984526,0.38308457711442784,0.4473118279569892,0.07954545454545456,0.04273504273504274,0.0
0.5855855855855856,0.2290076335877863,0.10294117647058823,0.6354166666666671,0.68,0.11965811965811965,0.33386837881219905,0.39705882352941185,0.2272727272727273,0.004975124378109457,0.3994623655913978,0.10227272727272728,0.11965811965811966,0.0
0.3213213213213213,0.1603053435114504,0.29248366013071897,0.6041666666666667,0.3333333333333333,0.09401709401709402,0.22953451043338685,0.36764705882352944,0.2379110251450677,0.2736318407960199,0.39462365591397847,0.14772727272727276,0.09401709401709403,0.0
0.4894894894894895,0.2137404580152672,0.46568627450980393,0.6875000000000002,0.5733333333333334,0.3162393162393163,0.33386837881219905,0.3823529411764706,0.2446808510638298,0.31840796019900497,0.4069892473118279,0.13636363636363638,0.3162393162393163,0.0
0.0960960960960961,0.3511450381679389,0.2761437908496732,0.6770833333333337,0.7733333333333334,0.5641025641025642,0.43017656500802576,0.2941176470588236,0.4090909090909091,0.36815920398009944,0.4096774193548387,0.17045454545454547,0.5641025641025641,0.0
0.43543543543543545,0.2290076335877863,0.32679738562091504,0.6875000000000002,0.44,0.5470085470085471,0.5184590690208668,0.2941176470588236,0.31237911025145065,0.16915422885572134,0.4639784946236559,0.21590909090909094,0.5470085470085471,0.0
0.15015015015015015,0.29770992366412213,0.5522875816993464,0.7395833333333334,0.6266666666666667,0.7948717948717949,0.44622792937399686,0.4558823529411765,0.21663442940038688,0.7213930348258706,0.4376344086021505,0.011363636363636374,0.7948717948717949,0.0
0.5645645645645646,0.2137404580152672,0.3790849673202614,0.6354166666666671,0.5599999999999999,0.8461538461538463,0.22953451043338685,0.39705882352941185,0.2272727272727273,0.5024875621890547,0.3897849462365591,0.09090909090909094,0.8461538461538463,0.0
0.4894894894894895,0.8910257524909143,0.5179738562091504,0.5625000000000001,0.32,0.6153846153846154,0.2696629213483146,0.3823529411764706,0.2379110251450677,0.2736318407960199,0.4016129032258064,0.04545454545454547,0.6153846153846155,0.0
0.5911195933974978,0.32824427480916035,0.10294117647058823,0.43749999999999994,0.44,0.6153846153846154,0.17335473515248795,0.39705882352941185,0.2388781431334623,0.31840796019900497,0.3887096774193548,0.06818181818181819,0.6153846153846155,0.0
0.6216216216216216,0.267175572519084,0.03431372549019608,0.4479166666666664,0.5066666666666666,0.13675213675213677,0.26163723916532905,0.39705882352941185,0.3413926499032882,0.3731343283582089,0.47473118279569887,0.07954545454545456,0.13675213675213677,0.0
0.4144144144144144,0.2137404580152672,0.15522875816993464,0.5416666666666663,0.5599999999999999,0.16239316239316237,0.28571428571428575,0.2647058823529412,0.3114119922630561,0.0,0.4693548387096774,0.022727272727272735,0.16239316239316243,0.0
0.2822822822822823,0.4122137404580153,0.12091503267973856,0.4895833333333331,0.5066666666666666,0.3675213675213676,0.22953451043338685,0.25,0.3114119922630561,0.417910447761194,0.39462365591397847,0.034090909090909095,0.36752136752136755,0.0
0.5645645645645646,0.29770992366412213,0.1715686274509804,0.5625000000000001,0.30666666666666664,0.5897435897435899,0.33386837881219905,0.4117647058823529,0.21566731141199227,0.417910447761194,0.3897849462365591,0.034090909090909095,0.5897435897435898,0.0
0.3213213213213213,0.1603053435114504,0.3627450980392157,0.3437500000000001,0.5199999999999999,0.5641025641025642,0.44622792937399686,0.39705882352941185,0.21663442940038688,0.36815920398009944,0.42311827956989245,0.13636363636363638,0.5641025641025641,0.0
0.43543543543543545,0.29770992366412213,0.2761437908496732,0.5000000000000004,0.22666666666666666,0.04273504273504273,0.22953451043338685,0.23529411764705885,0.2272727272727273,0.26368159203980096,0.3892473118279569,0.04545454545454547,0.04273504273504274,0.0
0.03903903903903904,0.2290076335877863,0.3790849673202614,0.5520833333333336,0.6,0.017094017094017085,0.43017656500802576,0.23529411764705885,0.3114119922630561,0.16915422885572134,0.4370967741935484,0.13636363636363638,0.017094017094017103,0.0
0.5645645645645646,0.32824427480916035,0.3627450980392157,0.5312499999999998,0.5066666666666666,0.0,0.38443017656500805,0.4558823529411765,0.6615087040618955,0.7313432835820894,0.4580645161290323,0.7613636363636364,0.0,0.0
0.33933933933933935,0.3511450381679389,0.5522875816993464,0.4479166666666664,0.5199999999999999,0.33333333333333337,0.5537720706260033,0.6470588235294118,0.4274661508704062,0.37810945273631835,0.6844086021505376,0.4772727272727273,0.33333333333333337,0.0
0.5465465465465466,0.24427480916030533,0.2761437908496732,0.4895833333333331,0.5733333333333334,0.08547008547008549,0.7720706260032103,0.7794117647058825,0.7553191489361701,0.716417910447761,0.5118279569892473,0.2954545454545455,0.08547008547008546,0.0
0.24624624624624625,0.29770992366412213,0.1715686274509804,0.7395833333333334,0.5466666666666666,0.4188034188034188,0.3603531300160514,0.5873810799946403,0.5909090909090909,0.8855721393034826,0.3978494623655913,0.556818181818182,0.4188034188034188,0.0
0.47147147147147145,0.3511450381679389,0.3627450980392157,0.6666666666666664,0.32,0.2478632478632479,0.6508828250401284,0.6764705882352942,0.511605415860735,0.5771144278606964,0.7064516129032258,0.4090909090909091,0.24786324786324784,0.0
0.43543543543543545,0.3969465648854961,0.1715686274509804,0.6458333333333335,0.5599999999999999,0.16239316239316237,0.45666131621187805,0.6029411764705882,0.8558994197292069,0.26865671641791045,0.9908602150537633,0.21590909090909094,0.16239316239316243,0.0
0.26426426426426425,0.282442748091603,0.15522875816993464,0.5520833333333336,0.44,0.8290598290598292,0.8443017656500803,0.4117647058823529,0.7059961315280464,0.35323383084577115,0.6225806451612903,0.31818181818181823,0.8290598290598291,0.0
0.6036036036036037,0.3511450381679389,0.2238562091503268,0.4270833333333335,0.41333333333333333,0.4957264957264958,0.31139646869983945,0.3235294117647059,0.42069632495164405,0.626865671641791,0.6704301075268817,0.7159090909090908,0.49572649572649574,0.0
0.47147147147147145,0.29770992366412213,0.34477124183006536,0.5937500000000003,0.5599999999999999,0.2478632478632479,0.6019261637239166,0.8088235294117648,0.7572533849129593,0.8208955223880595,0.5118279569892473,0.840909090909091,0.24786324786324784,0.0
0.7717717717717718,0.32824427480916035,0.1895424836601307,0.4270833333333335,0.2933333333333333,0.5811965811965812,0.8924558587479936,0.5882352941176471,0.48839458413926495,0.27860696517412936,0.6139784946236558,0.5795454545454546,0.5811965811965812,1.0
0.6426426426426426,0.183206106870229,0.32679738562091504,0.6979166666666666,0.5733333333333334,0.33333333333333337,0.48154093097913325,0.6470588235294118,0.8752417794970986,0.3731343283582089,0.45430107526881724,0.4772727272727273,0.33333333333333337,0.0
0.45345345345345345,0.3511450381679389,0.20588235294117646,0.6562499999999999,0.30666666666666664,0.0,0.38443017656500805,0.4558823529411765,0.7059961315280464,0.6119402985074626,0.9397849462365591,0.31818181818181823,0.0,0.0
0.6216216216216216,0.3969465648854961,0.3627450980392157,0.6458333333333335,0.41333333333333333,0.4188034188034188,0.23916532905296953,0.7352941176470588,0.7553191489361701,0.8756218905472636,0.5064516129032257,0.4090909090909091,0.4188034188034188,0.0
0.2822822822822823,0.1603053435114504,0.1715686274509804,0.7395833333333334,0.68,0.2478632478632479,0.5778491171749599,0.4264705882352941,0.4661508704061896,0.29850746268656714,0.5887096774193549,0.2840909090909091,0.24786324786324784,0.0
0.6036036036036037,0.2137404580152672,0.08660130718954248,0.5520833333333336,0.45333333333333337,0.6666666666666667,0.6990369181380417,0.5882352941176471,0.8713733075435203,0.46268656716417905,0.26774193548387093,0.4318181818181819,0.6666666666666667,0.0
0.3963963963963964,0.3511450381679389,0.1895424836601307,0.5312499999999998,0.5466666666666666,0.16239316239316237,0.17335473515248795,0.25,0.25435203094777564,0.42288557213930345,0.4096774193548387,0.09090909090909094,0.16239316239316243,0.0
0.7177177177177178,0.8854961832061069,0.5343137254901961,0.18749999999999972,0.5866666666666667,0.13675213675213677,0.19743178170144463,0.23529411764705885,0.21566731141199227,0.16417910447761191,0.3564516129032258,0.20454545454545456,0.13675213675213677,1.0
0.07507507507507508,0.3969465648854961,0.1715686274509804,0.6354166666666671,0.41333333333333333,0.3675213675213676,0.28571428571428575,0.2647058823529412,0.30174081237911027,0.2338308457711443,0.3569892473118279,0.13636363636363638,0.36752136752136755,0.0
0.5105105105105106,0.46564885496183206,0.29248366013071897,0.6979166666666666,0.5599999999999999,0.5897435897435899,0.22953451043338685,0.23529411764705885,0.2572533849129594,0.18905472636815918,0.4112903225806451,0.17045454545454547,0.5897435897435898,0.0
0.6966966966966966,0.3129770992366412,0.29248366013071897,0.7395833333333334,0.3733333333333333,0.06837606837606837,0.1492776886035313,0.25,0.2195357833655706,0.2885572139303483,0.4048387096774193,0.04545454545454547,0.06837606837606838,1.0
0.43543543543543545,0.282442748091603,0.2761437908496732,0.6770833333333337,0.45333333333333337,0.11965811965811965,0.22953451043338685,0.39705882352941185,0.2147001934235977,0.3233830845771144,0.24354838709677415,0.06818181818181819,0.11965811965811966,0.0
0.3783783783783784,0.43511450381679384,0.46568627450980393,0.6979166666666666,0.5066666666666666,0.5897435897435899,0.33386837881219905,0.2941176470588236,0.3239845261121857,0.2736318407960199,0.3021505376344086,0.034090909090909095,0.5897435897435898,0.0
0.3963963963963964,0.36641221374045807,0.3627450980392157,0.7499999999999998,0.48000000000000004,0.6153846153846154,0.27768860353130015,0.2941176470588236,0.2388781431334623,0.22885572139303484,0.3580645161290322,0.0,0.6153846153846155,0.0
0.5285285285285285,0.4122137404580153,0.39705882352941174,0.708333333333333,0.5599999999999999,0.34188034188034194,0.43017656500802576,0.2941176470588236,0.2195357833655706,0.1741293532338308,0.3580645161290322,0.14772727272727276,0.34188034188034183,0.0
0.6216216216216216,0.3816793893129771,0.2581699346405229,0.7291666666666669,0.5866666666666667,0.3162393162393163,0.5264847512038524,0.39705882352941185,0.31237911025145065,0.2885572139303483,0.36182795698924725,0.034090909090909095,0.3162393162393163,0.0
0.6786786786786787,0.48091603053435106,0.1895424836601307,0.7395833333333334,0.3733333333333333,0.5641025641025642,0.22953451043338685,0.25,0.2253384912959381,0.2736318407960199,0.41182795698924723,0.06818181818181819,0.5641025641025641,1.0
0.6606606606606606,0.46564885496183206,0.4133986928104575,0.6770833333333337,0.32,0.5213675213675214,0.33386837881219905,0.25,0.3307543520309478,0.3233830845771144,0.41075268817204297,0.10227272727272728,0.5213675213675214,1.0
0.7357357357357357,0.8910257524909143,0.3790849673202614,0.7916666666666665,0.25333333333333335,0.2649572649572649,0.3659711075441413,0.2647058823529412,0.2446808510638298,0.1741293532338308,0.46344086021505376,0.17045454545454547,0.264957264957265,1.0
0.5465465465465466,0.3129770992366412,0.39705882352941174,0.6458333333333335,0.45333333333333337,0.29059829059829057,0.44622792937399686,0.4264705882352941,0.25241779497098643,0.2736318407960199,0.4521505376344086,0.04545454545454547,0.2905982905982906,0.0
0.5855855855855856,0.5114503816793893,0.5,0.8020833333333329,0.4266666666666667,0.5470085470085471,0.22953451043338685,0.2941176470588236,0.2147001934235977,0.26865671641791045,0.39516129032258057,0.022727272727272735,0.5470085470085471,0.0
0.6036036036036037,0.46564885496183206,0.3627450980392157,0.6770833333333337,0.5333333333333333,0.5213675213675214,0.28571428571428575,0.3088235294117648,0.3413926499032882,0.31840796019900497,0.4580645161290323,0.011363636363636374,0.5213675213675214,0.0
0.4894894894894895,0.43511450381679384,0.34477124183006536,0.6562499999999999,0.6,0.11965811965811965,0.37399678972712685,0.4705882352941177,0.3413926499032882,0.27860696517412936,0.4091397849462365,0.13636363636363638,0.11965811965811966,0.0
0.8678678678678678,0.3511450381679389,0.7238562091503268,0.6249999999999997,0.46666666666666673,0.4957264957264958,0.28571428571428575,0.3088235294117648,0.35203094777562866,0.16915422885572134,0.35591397849462364,0.17045454545454547,0.49572649572649574,1.0
0.9039039039039038,0.916030534351145,0.1715686274509804,0.4166666666666671,0.32,0.6153846153846154,0.2536115569823435,0.3235294117647059,0.21760154738878143,0.26865671641791045,0.4091397849462365,0.04545454545454547,0.6153846153846155,1.0
0.6426426426426426,0.1603053435114504,0.43137254901960786,0.5208333333333334,0.3466666666666667,0.34188034188034194,0.28571428571428575,0.2941176470588236,0.21856866537717604,0.2835820895522388,0.4645161290322581,0.06818181818181819,0.34188034188034183,0.0
0.924924924924925,0.717557251908397,0.6372549019607843,0.31249999999999983,0.44,0.34188034188034194,0.22953451043338685,0.25,0.22920696324951645,0.3233830845771144,0.46290322580645166,0.06818181818181819,0.34188034188034183,1.0
0.960960960960961,0.6335877862595419,0.7075163398692811,0.1041666666666663,0.6266666666666667,0.11965811965811965,0.2696629213483146,0.23529411764705885,0.23404255319148937,0.31840796019900497,0.4473118279569892,0.10227272727272728,0.11965811965811966,1.0
0.8498498498498499,0.3129770992366412,0.5866013071895425,0.8333333333333331,0.64,0.3675213675213676,0.27768860353130015,0.23529411764705885,0.3404255319148936,0.3283582089552239,0.39892473118279564,0.13636363636363638,0.36752136752136755,1.0
0.6966966966966966,0.5343511450381679,0.2761437908496732,0.20833333333333354,0.4266666666666667,0.04273504273504273,0.29373996789727125,0.25,0.344294003868472,0.27860696517412936,0.4048387096774193,0.04545454545454547,0.04273504273504274,1.0
0.6216216216216216,0.3511450381679389,0.4559512111602424,0.5208333333333334,0.11999999999999995,0.5897435897435899,0.3097913322632424,0.27941176470588236,0.25435203094777564,0.2885572139303483,0.35752688172043007,0.06818181818181819,0.5897435897435898,1.0
0.7537537537537538,0.7633587786259542,0.673202614379085,0.6249999999999997,0.5333333333333333,0.6153846153846154,0.43017656500802576,0.25,0.2147001934235977,0.34328358208955223,0.4069892473118279,0.06818181818181819,0.6153846153846155,1.0
0.8498498498498499,0.282442748091603,0.8284313725490197,0.20833333333333354,0.14666666666666664,0.23931623931623935,0.5184590690208668,0.25,0.2640232108317215,0.36815920398009944,0.40430107526881714,0.10227272727272728,0.2393162393162393,1.0
0.43543543543543545,0.6335877862595419,0.20588235294117646,0.1041666666666663,0.4266666666666667,0.29059829059829057,0.22953451043338685,0.39705882352941185,0.2640232108317215,0.42288557213930345,0.44784946236559137,0.10227272727272728,0.2905982905982906,0.0
0.7927927927927928,0.648854961832061,0.4133986928104575,0.4166666666666671,0.14666666666666664,0.2649572649572649,0.3097913322632424,0.27941176470588236,0.25531914893617025,0.17910447761194026,0.34784946236559133,0.04545454545454547,0.264957264957265,1.0
0.9039039039039038,0.29770992366412213,0.9656862745098039,0.5208333333333334,0.30666666666666664,0.11965811965811965,0.22953451043338685,0.3088235294117648,0.2195357833655706,0.014925373134328356,0.4091397849462365,0.011363636363636374,0.11965811965811966,1.0
0.8678678678678678,0.3969465648854961,0.5343137254901961,0.31249999999999983,0.2133333333333333,0.13675213675213677,0.27768860353130015,0.2941176470588236,0.22920696324951645,0.26865671641791045,0.3940860215053763,0.034090909090909095,0.13675213675213677,1.0
0.6426426426426426,0.8702290076335878,0.43137254901960786,0.4166666666666671,0.6,0.4188034188034188,0.3659711075441413,0.2941176470588236,0.21856866537717604,0.17910447761194026,0.3994623655913978,0.022727272727272735,0.4188034188034188,1.0
0.35735735735735735,0.183206106870229,0.1715686274509804,0.6249999999999997,0.18666666666666668,0.5811965811965812,0.31139646869983945,0.27941176470588236,0.48839458413926495,0.46268656716417905,0.3338709677419355,0.4772727272727273,0.5811965811965812,0.0
0.8498498498498499,0.3816793893129771,0.39705882352941174,0.5208333333333334,0.64,0.6666666666666667,0.5778491171749599,0.4558823529411765,0.22243713733075435,0.38308457711442784,0.8016129032258064,0.6022727272727274,0.6666666666666667,1.0
0.960960960960961,0.4961832061068702,0.8284313725490197,0.31249999999999983,0.5199999999999999,0.0,0.3603531300160514,0.6470588235294118,0.758220502901354,0.21890547263681592,0.5989247311827957,0.26136363636363635,0.0,1.0
0.8288288288288288,0.29770992366412213,0.34477124183006536,0.1041666666666663,0.49333333333333323,0.5811965811965812,0.48154093097913325,0.25,0.3868471953578337,0.5771144278606964,0.2365591397849462,0.4090909090909091,0.5811965811965812,1.0
0.6036036036036037,0.5954198473282442,0.5,0.4166666666666671,0.2933333333333333,0.4188034188034188,0.2873194221508828,0.22058823529411767,0.8520309477756285,0.46766169154228854,0.49516129032258066,0.2954545454545455,0.4188034188034188,1.0
0.7537537537537538,0.11450381679389317,0.46568627450980393,0.31249999999999983,0.14666666666666664,0.16239316239316237,0.38443017656500805,0.44117647058823534,0.9970986460348161,0.38805970149253727,0.5596774193548387,0.6931818181818183,0.16239316239316243,1.0
0.6606606606606606,0.5801526717557252,0.5522875816993464,0.20833333333333354,0.1333333333333333,0.8290598290598292,0.48154093097913325,0.6029411764705882,0.700193423597679,0.7213930348258706,0.8182795698924731,0.23863636363636367,0.8290598290598291,1.0
0.8108108108108109,0.3511450381679389,0.4133986928104575,0.1041666666666663,0.18666666666666668,0.5811965811965812,0.23916532905296953,0.2647058823529412,0.5909090909090909,0.43283582089552236,0.2548387096774193,0.4772727272727273,0.5811965811965812,1.0
0.6966966966966966,0.4961832061068702,0.5686274509803921,0.5208333333333334,0.6,0.2478632478632479,0.3603531300160514,0.4705882352941177,0.17794970986460348,0.46268656716417905,0.6424731182795699,0.31818181818181823,0.24786324786324784,1.0
0.7537537537537538,0.5343511450381679,0.5343137254901961,0.6249999999999997,0.17333333333333334,0.7521367521367522,0.5537720706260033,0.5588235294117647,0.764990328820116,0.21890547263681592,0.45322580645161287,0.4090909090909091,0.7521367521367521,1.0
0.7357357357357357,0.3129770992366412,0.6209150326797386,0.20833333333333354,0.64,0.33333333333333337,0.7231139646869984,0.27941176470588236,0.5618955512572533,0.22885572139303484,0.5456989247311828,0.2840909090909091,0.33333333333333337,1.0
0.8678678678678678,0.5648854961832062,0.8284313725490197,0.4166666666666671,0.6133333333333334,0.0,0.2873194221508828,0.3823529411764706,0.700193423597679,0.5671641791044775,0.7069892473118279,0.6250000000000001,0.0,1.0
0.45345345345345345,0.282442748091603,0.5179738562091504,0.5208333333333334,0.5333333333333333,0.16239316239316237,0.38443017656500805,0.3088235294117648,0.3781431334622824,0.49751243781094523,0.9370967741935483,0.31818181818181823,0.16239316239316243,0.0
0.8108108108108109,0.3816793893129771,0.43137254901960786,0.6249999999999997,0.5199999999999999,0.6666666666666667,0.48154093097913325,0.2941176470588236,0.5918762088974855,0.26865671641791045,0.5865591397849462,0.45454545454545464,0.6666666666666667,1.0
0.7177177177177178,0.5954198473282442,0.5343137254901961,0.31249999999999983,0.22666666666666666,0.2478632478632479,0.33627608346709476,0.5588235294117647,0.4651837524177949,0.8706467661691542,0.4549623116664332,0.12500000000000003,0.24786324786324784,1.0
0.6036036036036037,0.29770992366412213,0.5,0.20833333333333354,0.05333333333333331,0.4957264957264958,0.7231139646869984,0.3235294117647059,0.8810444874274661,0.21890547263681592,0.6026881720430107,0.26136363636363635,0.49572649572649574,0.0
0.6786786786786787,0.748091603053435,0.6372549019607843,0.4166666666666671,0.2933333333333333,0.4188034188034188,0.38443017656500805,0.3823529411764706,0.1286266924564797,0.34328358208955223,0.40430107526881714,0.5000000000000001,0.4188034188034188,1.0
0.960960960960961,0.6793893129770993,0.7581699346405228,0.5208333333333334,0.5466666666666666,0.33333333333333337,0.5296950240770466,0.27941176470588236,0.23404255319148937,0.2835820895522388,0.6419354838709678,0.6250000000000001,0.33333333333333337,1.0
0.47147147147147145,0.717557251908397,0.4477124183006536,0.6249999999999997,0.49333333333333323,0.08547008547008549,0.40850722311396476,0.4117647058823529,0.8065764023210832,0.5771144278606964,0.7741935483870968,0.2954545454545455,0.08547008547008546,0.0
0.7357357357357357,0.32824427480916035,0.20588235294117646,0.8333333333333331,0.46666666666666673,0.0,0.5537720706260033,0.25,0.5918762088974855,0.46268656716417905,0.16881720430107527,0.4090909090909091,0.0,1.0
0.9039039039039038,0.9007633587786259,0.2581699346405229,0.9375000000000004,0.30666666666666664,0.5811965811965812,0.26324237560192615,0.2941176470588236,0.3684719535783365,0.8706467661691542,0.49516129032258066,0.26136363636363635,0.5811965811965812,1.0
0.6966966966966966,0.19847328244274812,0.5686274509803921,0.31249999999999983,0.3733333333333333,0.8290598290598292,0.48154093097913325,0.6176470588235294,0.2940038684719536,0.24875621890547261,0.37849462365591396,0.38636363636363646,0.8290598290598291,1.0
0.7717717717717718,0.3129770992366412,0.32679738562091504,0.5013399223317505,0.48000000000000004,0.08547008547008549,0.3603531300160514,0.36764705882352944,0.758220502901354,0.3233830845771144,0.435483870967742,0.21590909090909094,0.08547008547008546,1.0
0.9429429429429429,0.43511450381679384,0.8104575163398693,0.4166666666666671,0.44,0.4957264957264958,0.2873194221508828,0.2647058823529412,0.16924564796905223,0.19402985074626863,0.7494623655913979,0.4090909090909091,0.49572649572649574,1.0
0.6216216216216216,0.8015267175572519,0.34477124183006536,0.9375000000000004,0.41333333333333333,0.9145299145299145,0.7231139646869984,0.3235294117647059,0.27176015473887816,0.6169154228855721,0.8016129032258064,0.2954545454545455,0.9145299145299146,1.0
0.6036036036036037,0.5801526717557252,0.3104575163398693,0.31249999999999983,0.5199999999999999,0.6666666666666667,0.38443017656500805,0.3823529411764706,0.4158607350096712,0.6616915422885571,0.4381720430107527,0.45454545454545464,0.6666666666666667,1.0
0.8288288288288288,0.48091603053435106,0.5522875816993464,0.6249999999999997,0.5866666666666667,0.7521367521367522,0.6508828250401284,0.5588235294117647,0.5918762088974855,0.4079601990049751,0.32903225806451614,0.26136363636363635,0.7521367521367521,1.0
0.6606606606606606,0.282442748091603,0.6029411764705882,0.8333333333333331,0.1333333333333333,0.4188034188034188,0.21508828250401282,0.3088235294117648,0.6586073500967118,0.36815920398009944,0.4908602150537634,0.4318181818181819,0.4188034188034188,1.0
0.8678678678678678,0.5114503816793893,0.7075163398692811,0.31249999999999983,0.19999999999999996,0.2478632478632479,0.3603531300160514,0.7205882352941178,0.27466150870406186,0.46268656716417905,0.5881720430107528,0.31818181818181823,0.24786324786324784,1.0
0.47147147147147145,0.32824427480916035,0.5866013071895425,0.5319855732725892,0.16,0.0,0.5778491171749599,0.2647058823529412,0.18085106382978725,0.8756218905472636,0.9381720430107526,0.6477272727272729,0.0,0.0
0.9039039039039038,0.5343511450381679,0.5686274509803921,0.4166666666666671,0.2133333333333333,0.4957264957264958,0.7231139646869984,0.3823529411764706,0.34622823984526113,0.6169154228855721,0.6956989247311828,0.2840909090909091,0.49572649572649574,1.0
0.6966966966966966,0.4122137404580153,0.7941176470588235,0.20833333333333354,0.64,0.6666666666666667,0.38443017656500805,0.27941176470588236,0.23114119922630563,0.38805970149253727,0.3344086021505376,0.12500000000000003,0.6666666666666667,1.0
0.3033033033033033,0.29770992366412213,0.4820261437908497,0.31249999999999983,0.7333333333333334,0.08547008547008549,0.2873194221508828,0.2941176470588236,0.6102514506769826,0.26368159203980096,0.6048387096774193,0.38636363636363646,0.08547008547008546,0.0
0.7357357357357357,0.5343511450381679,0.43137254901960786,0.4166666666666671,0.013333333333333308,0.2478632478632479,0.48154093097913325,0.36764705882352944,0.2901353965183752,0.5771144278606964,0.27634408602150534,0.19318181818181823,0.24786324786324784,1.0
0.6606606606606606,0.3816793893129771,0.6372549019607843,0.5208333333333334,0.3333333333333333,0.4188034188034188,0.38443017656500805,0.3088235294117648,0.3868471953578337,0.42288557213930345,0.3876344086021505,0.31818181818181823,0.4188034188034188,0.0
0.5645645645645646,0.07633587786259542,0.2761437908496732,0.6249999999999997,0.49333333333333323,0.0,0.6508828250401284,0.6470588235294118,0.18762088974854932,0.26865671641791045,0.7220430107526881,0.6250000000000001,0.0,0.0
0.6426426426426426,0.4961832061068702,0.4559512111602424,0.8333333333333331,0.24,0.16239316239316237,0.26324237560192615,0.27941176470588236,0.3191489361702127,0.29850746268656714,0.6220430107526881,0.45454545454545464,0.16239316239316243,1.0
0.960960960960961,0.48091603053435106,0.6895424836601307,0.9375000000000004,0.5466666666666666,0.5811965811965812,0.3603531300160514,0.3823529411764706,0.6769825918762089,0.5771144278606964,0.1806451612903226,0.34090909090909094,0.5811965811965812,1.0
0.7177177177177178,0.3511450381679389,0.43137254901960786,0.8333333333333331,0.3466666666666667,0.9145299145299145,0.48154093097913325,0.2941176470588236,0.27176015473887816,0.8756218905472636,0.3,0.7159090909090908,0.9145299145299146,1.0
